KNN,0.572962728995578,1,uniform,ball_tree
KNN,0.572962728995578,1,uniform,kd_tree
KNN,0.576753000631712,1,uniform,brute
KNN,0.572962728995578,1,distance,ball_tree
KNN,0.572962728995578,1,distance,kd_tree
KNN,0.576753000631712,1,distance,brute
KNN,0.5799115603284902,5,uniform,ball_tree
KNN,0.5799115603284902,5,uniform,kd_tree
KNN,0.5792798483891346,5,uniform,brute
KNN,0.5837018319646241,5,distance,ball_tree
KNN,0.5837018319646241,5,distance,kd_tree
KNN,0.5837018319646241,5,distance,brute
KNN,0.589387239418825,9,uniform,ball_tree
KNN,0.5900189513581807,9,uniform,kd_tree
KNN,0.5887555274794694,9,uniform,brute
KNN,0.5982312065698042,9,distance,ball_tree
KNN,0.5982312065698042,9,distance,kd_tree
KNN,0.5982312065698042,9,distance,brute
KNN,0.593177511054959,13,uniform,ball_tree
KNN,0.593177511054959,13,uniform,kd_tree
KNN,0.593177511054959,13,uniform,brute
KNN,0.593177511054959,13,distance,ball_tree
KNN,0.5938092229943146,13,distance,kd_tree
KNN,0.5938092229943146,13,distance,brute
KNN,0.5969677826910929,17,uniform,ball_tree
KNN,0.5969677826910929,17,uniform,kd_tree
KNN,0.5969677826910929,17,uniform,brute
KNN,0.5881238155401137,17,distance,ball_tree
KNN,0.5881238155401137,17,distance,kd_tree
KNN,0.5887555274794694,17,distance,brute
DTree,0.5634870499052432,entropy,best,40,377641549
DTree,0.5559065066329754,entropy,best,40,1709620383
DTree,0.5634870499052432,entropy,best,40,1674364904
DTree,0.543903979785218,entropy,best,40,975295036
DTree,0.5508528111181301,entropy,best,40,1308939014
DTree,0.5596967782691092,entropy,best,50,146786204
DTree,0.5552747946936197,entropy,best,50,1328242820
DTree,0.5679090334807327,entropy,best,50,1134945771
DTree,0.5571699305116866,entropy,best,50,1381534774
DTree,0.5691724573594441,entropy,best,50,968799420
DTree,0.5691724573594441,entropy,best,50,1709401964
DTree,0.5571699305116866,entropy,best,50,57598419
DTree,0.5540113708149084,entropy,best,50,2033796962
DTree,0.5483259633607075,entropy,best,50,51325622
DTree,0.5698041692987997,entropy,best,50,1424637706
DTree,0.5615919140871762,entropy,best,50,1443153090
DTree,0.5559065066329754,entropy,best,50,1151132251
DTree,0.556538218572331,entropy,best,50,1027069903
DTree,0.5641187618445989,entropy,best,50,150907081
DTree,0.5685407454200885,entropy,best,50,2051129646
DTree,0.5622236260265319,entropy,best,50,268233366
DTree,0.5660138976626659,entropy,best,50,516379843
DTree,0.5546430827542641,entropy,best,50,233265651
DTree,0.5653821857233101,entropy,best,50,118866715
DTree,0.5514845230574857,entropy,best,50,136253187
DTree,0.560328490208465,entropy,best,60,1678904645
DTree,0.5653821857233101,entropy,best,60,1605317508
DTree,0.5590650663297536,entropy,best,60,1236042957
DTree,0.5723310170562224,entropy,best,60,1727233451
DTree,0.5641187618445989,entropy,best,60,146646
DTree,0.5514845230574857,entropy,best,60,636185495
DTree,0.5609602021478206,entropy,best,60,995176414
DTree,0.5622236260265319,entropy,best,60,1034835975
DTree,0.5634870499052432,entropy,best,60,583961044
DTree,0.560328490208465,entropy,best,60,1361231081
DTree,0.5578016424510424,entropy,best,60,1295310213
DTree,0.5514845230574857,entropy,best,60,1777246330
DTree,0.5533796588755527,entropy,best,60,829031413
DTree,0.5540113708149084,entropy,best,60,348685827
DTree,0.5634870499052432,entropy,best,60,1572085313
DTree,0.5533796588755527,entropy,best,60,2032720741
DTree,0.5527479469361971,entropy,best,60,978044306
DTree,0.5508528111181301,entropy,best,60,72502461
DTree,0.5679090334807327,entropy,best,60,564546749
DTree,0.5641187618445989,entropy,best,60,2067676430
DTree,0.5634870499052432,entropy,best,70,76021959
DTree,0.5533796588755527,entropy,best,70,653236283
DTree,0.558433354390398,entropy,best,70,1659733498
DTree,0.5495893872394189,entropy,best,70,215907115
DTree,0.5634870499052432,entropy,best,70,33901456
DTree,0.5622236260265319,entropy,best,70,995925177
DTree,0.5622236260265319,entropy,best,70,342743972
DTree,0.5578016424510424,entropy,best,70,1176720638
DTree,0.5546430827542641,entropy,best,70,1125282157
DTree,0.5552747946936197,entropy,best,70,652974663
DTree,0.5559065066329754,entropy,best,70,1734358680
DTree,0.5489576753000631,entropy,best,70,1988360567
DTree,0.5679090334807327,entropy,best,70,1203797766
DTree,0.5552747946936197,entropy,best,70,1701178169
DTree,0.5476942514213519,entropy,best,70,641563723
DTree,0.5596967782691092,entropy,best,70,76720798
DTree,0.5653821857233101,entropy,best,70,2043178176
DTree,0.5521162349968415,entropy,best,70,14689763
DTree,0.5609602021478206,entropy,best,70,643753320
DTree,0.5578016424510424,entropy,best,70,1225089356
DTree,0.5786481364497789,entropy,best,80,853392203
DTree,0.5476942514213519,entropy,best,80,1360350425
DTree,0.5596967782691092,entropy,best,80,411220852
DTree,0.5666456096020215,entropy,best,80,522631807
DTree,0.5464308275426406,entropy,best,80,1858240998
DTree,0.5615919140871762,entropy,best,80,1786914393
DTree,0.556538218572331,entropy,best,80,1824160452
DTree,0.5495893872394189,entropy,best,80,2016688997
DTree,0.5521162349968415,entropy,best,80,1570616730
DTree,0.560328490208465,entropy,best,80,1416275050
DTree,0.5691724573594441,entropy,best,80,1785965489
DTree,0.5571699305116866,entropy,best,80,1599057519
DTree,0.558433354390398,entropy,best,80,633544598
DTree,0.5451674036639292,entropy,best,80,798288207
DTree,0.5514845230574857,entropy,best,80,1415763687
DTree,0.5647504737839545,entropy,best,80,443418011
DTree,0.5685407454200885,entropy,best,80,1448188586
DTree,0.5552747946936197,entropy,best,80,1708669368
DTree,0.5622236260265319,entropy,best,80,511660970
DTree,0.5653821857233101,entropy,best,80,485396290
DTree,0.5540113708149084,entropy,best,90,1655576703
DTree,0.5596967782691092,entropy,best,90,1391627428
DTree,0.5540113708149084,entropy,best,90,1071675011
DTree,0.5533796588755527,entropy,best,90,1092826981
DTree,0.556538218572331,entropy,best,90,1745914078
DTree,0.5546430827542641,entropy,best,90,1697217580
DTree,0.5546430827542641,entropy,best,90,528007103
DTree,0.5609602021478206,entropy,best,90,1884531954
DTree,0.5483259633607075,entropy,best,90,1728983372
DTree,0.5634870499052432,entropy,best,90,166573517
DTree,0.5596967782691092,entropy,best,90,1575056884
DTree,0.5628553379658876,entropy,best,90,1811738044
DTree,0.5666456096020215,entropy,best,90,1238625549
DTree,0.5571699305116866,entropy,best,90,1553672743
DTree,0.5622236260265319,entropy,best,90,484442897
DTree,0.5609602021478206,entropy,best,90,8318370
DTree,0.5470625394819962,entropy,best,90,278603843
DTree,0.5514845230574857,entropy,best,90,1166667645
DTree,0.5615919140871762,entropy,best,90,1598837529
DTree,0.5653821857233101,entropy,best,90,2137526695
DTree,0.5514845230574857,entropy,best,100,1343751324
DTree,0.5521162349968415,entropy,best,100,1966837341
DTree,0.5660138976626659,entropy,best,100,1515640628
DTree,0.5546430827542641,entropy,best,100,1392052920
DTree,0.5571699305116866,entropy,best,100,730349554
DTree,0.5660138976626659,entropy,best,100,204913788
DTree,0.540113708149084,entropy,best,100,1601780864
DTree,0.5578016424510424,entropy,best,100,581196435
DTree,0.556538218572331,entropy,best,100,485854953
DTree,0.5609602021478206,entropy,best,100,1228456708
DTree,0.5495893872394189,entropy,best,100,1498060725
DTree,0.5546430827542641,entropy,best,100,758979579
DTree,0.5502210991787745,entropy,best,100,1039396976
DTree,0.5502210991787745,entropy,best,100,1627317096
DTree,0.5502210991787745,entropy,best,100,634144294
DTree,0.5634870499052432,entropy,best,100,523119154
DTree,0.5653821857233101,entropy,best,100,1163530627
DTree,0.5590650663297536,entropy,best,100,113871183
DTree,0.5647504737839545,entropy,best,100,1366258608
DTree,0.5508528111181301,entropy,best,100,513131361
DTree,0.5666456096020215,entropy,best,,1216215752
DTree,0.5615919140871762,entropy,best,,1514852676
DTree,0.5578016424510424,entropy,best,,191324310
DTree,0.5533796588755527,entropy,best,,119733730
DTree,0.5609602021478206,entropy,best,,531973279
DTree,0.5476942514213519,entropy,best,,509471997
DTree,0.5622236260265319,entropy,best,,1457615621
DTree,0.5590650663297536,entropy,best,,1421614710
DTree,0.5540113708149084,entropy,best,,23546107
DTree,0.5672773215413771,entropy,best,,1345838060
DTree,0.5672773215413771,entropy,best,,1939350990
DTree,0.5476942514213519,entropy,best,,1637119105
DTree,0.560328490208465,entropy,best,,1972433552
DTree,0.5578016424510424,entropy,best,,2008809933
DTree,0.5609602021478206,entropy,best,,156510264
DTree,0.5622236260265319,entropy,best,,1990175320
DTree,0.5653821857233101,entropy,best,,1192184573
DTree,0.5546430827542641,entropy,best,,1108503632
DTree,0.558433354390398,entropy,best,,147350046
DTree,0.5502210991787745,entropy,best,,1482236190
DTree,0.5799115603284902,entropy,random,10,316526087
DTree,0.5647504737839545,entropy,random,10,285343838
DTree,0.5780164245104232,entropy,random,10,685670776
DTree,0.5691724573594441,entropy,random,10,153187715
DTree,0.572962728995578,entropy,random,10,1245473723
DTree,0.5723310170562224,entropy,random,10,1261355672
DTree,0.5533796588755527,entropy,random,10,524680351
DTree,0.5679090334807327,entropy,random,10,1236759836
DTree,0.5628553379658876,entropy,random,10,485274954
DTree,0.5552747946936197,entropy,random,10,1807114771
DTree,0.5502210991787745,entropy,random,10,2130785411
DTree,0.5710675931775111,entropy,random,10,328582850
DTree,0.5470625394819962,entropy,random,10,1120922941
DTree,0.5735944409349337,entropy,random,10,1589116813
DTree,0.5837018319646241,entropy,random,10,346852296
DTree,0.5805432722678459,entropy,random,10,1624759415
DTree,0.5533796588755527,entropy,random,10,124947255
DTree,0.5799115603284902,entropy,random,10,695050829
DTree,0.5780164245104232,entropy,random,10,776743006
DTree,0.5716993051168667,entropy,random,10,1112311025
DTree,0.5704358812381554,entropy,random,20,1628544010
DTree,0.5754895767530006,entropy,random,20,1768587636
DTree,0.5811749842072015,entropy,random,20,1382329898
DTree,0.5837018319646241,entropy,random,20,2128302761
DTree,0.5830701200252685,entropy,random,20,747690738
DTree,0.5672773215413771,entropy,random,20,382369515
DTree,0.5710675931775111,entropy,random,20,1855848879
DTree,0.5666456096020215,entropy,random,20,913853783
DTree,0.5786481364497789,entropy,random,20,2035521721
DTree,0.5451674036639292,entropy,random,20,1746221974
DTree,0.576753000631712,entropy,random,20,1461050460
DTree,0.5881238155401137,entropy,random,20,2082836329
DTree,0.5546430827542641,entropy,random,20,675375418
DTree,0.5691724573594441,entropy,random,20,1026568148
DTree,0.5950726468730259,entropy,random,20,1658694235
DTree,0.5552747946936197,entropy,random,20,443136306
DTree,0.5660138976626659,entropy,random,20,47642698
DTree,0.5780164245104232,entropy,random,20,409780129
DTree,0.5780164245104232,entropy,random,20,1590125710
DTree,0.5710675931775111,entropy,random,20,2046118062
DTree,0.5552747946936197,entropy,random,30,970003262
DTree,0.5786481364497789,entropy,random,30,1448028704
DTree,0.5628553379658876,entropy,random,30,532925245
DTree,0.5691724573594441,entropy,random,30,834072034
DTree,0.5666456096020215,entropy,random,30,66999898
DTree,0.5723310170562224,entropy,random,30,1170230630
DTree,0.5710675931775111,entropy,random,30,879073632
DTree,0.5641187618445989,entropy,random,30,1926811240
DTree,0.560328490208465,entropy,random,30,717391
DTree,0.560328490208465,entropy,random,30,708781378
DTree,0.5792798483891346,entropy,random,30,852327886
DTree,0.5742261528742894,entropy,random,30,1410669474
DTree,0.5641187618445989,entropy,random,30,1164408229
DTree,0.5824384080859129,entropy,random,30,1295113198
DTree,0.5811749842072015,entropy,random,30,1679540768
DTree,0.5754895767530006,entropy,random,30,1966740588
DTree,0.5874921036007581,entropy,random,30,929268162
DTree,0.5634870499052432,entropy,random,30,198440106
DTree,0.5559065066329754,entropy,random,30,1746686982
DTree,0.574857864813645,entropy,random,30,674441175
DTree,0.5666456096020215,entropy,random,40,95192040
DTree,0.5723310170562224,entropy,random,40,785214307
DTree,0.5609602021478206,entropy,random,40,462847062
DTree,0.5792798483891346,entropy,random,40,1883485472
DTree,0.5641187618445989,entropy,random,40,431329282
DTree,0.589387239418825,entropy,random,40,1324746962
DTree,0.5773847125710676,entropy,random,40,455099841
DTree,0.5609602021478206,entropy,random,40,263194828
DTree,0.5710675931775111,entropy,random,40,1308766658
DTree,0.5514845230574857,entropy,random,40,1819470505
DTree,0.5596967782691092,entropy,random,40,1589670351
DTree,0.5666456096020215,entropy,random,40,868469766
DTree,0.5679090334807327,entropy,random,40,666522191
DTree,0.5653821857233101,entropy,random,40,329041509
DTree,0.5457991156032849,entropy,random,40,444613541
DTree,0.5483259633607075,entropy,random,40,1307855929
DTree,0.5710675931775111,entropy,random,40,1941880362
DTree,0.5704358812381554,entropy,random,40,1168096003
DTree,0.5925457991156032,entropy,random,40,1013214821
DTree,0.5679090334807327,entropy,random,40,1088969159
DTree,0.5780164245104232,entropy,random,50,1412858429
DTree,0.5609602021478206,entropy,random,50,2061429901
DTree,0.5780164245104232,entropy,random,50,676985447
DTree,0.5963360707517372,entropy,random,50,1688557942
DTree,0.558433354390398,entropy,random,50,796351665
DTree,0.5818066961465572,entropy,random,50,1727673145
DTree,0.5679090334807327,entropy,random,50,2137672546
DTree,0.5596967782691092,entropy,random,50,2054609976
DTree,0.5754895767530006,entropy,random,50,2124796430
DTree,0.5533796588755527,entropy,random,50,15638635
DTree,0.5647504737839545,entropy,random,50,1364322359
DTree,0.5698041692987997,entropy,random,50,1803872173
DTree,0.5660138976626659,entropy,random,50,2129896991
DTree,0.5679090334807327,entropy,random,50,438248567
DTree,0.5691724573594441,entropy,random,50,130167099
DTree,0.5641187618445989,entropy,random,50,1375829333
DTree,0.5698041692987997,entropy,random,50,1827630824
DTree,0.5849652558433355,entropy,random,50,40793757
DTree,0.5527479469361971,entropy,random,50,473291524
DTree,0.5559065066329754,entropy,random,50,904108883
DTree,0.5514845230574857,entropy,random,60,945479937
DTree,0.5881238155401137,entropy,random,60,1563697343
DTree,0.5464308275426406,entropy,random,60,1591010700
DTree,0.5735944409349337,entropy,random,60,1794806024
DTree,0.5609602021478206,entropy,random,60,494720912
DTree,0.5375868603916614,entropy,random,60,1031310943
DTree,0.5521162349968415,entropy,random,60,1424362710
DTree,0.5634870499052432,entropy,random,60,1725836022
DTree,0.5698041692987997,entropy,random,60,1313794589
DTree,0.5799115603284902,entropy,random,60,1709441394
DTree,0.589387239418825,entropy,random,60,648326984
DTree,0.5476942514213519,entropy,random,60,518796107
DTree,0.5615919140871762,entropy,random,60,392801215
DTree,0.5533796588755527,entropy,random,60,1207448615
DTree,0.5489576753000631,entropy,random,60,1790614676
DTree,0.560328490208465,entropy,random,60,1356770248
DTree,0.5533796588755527,entropy,random,60,1114489461
DTree,0.5754895767530006,entropy,random,60,973438611
DTree,0.560328490208465,entropy,random,60,621168923
DTree,0.572962728995578,entropy,random,60,1138156434
DTree,0.560328490208465,entropy,random,70,641050506
DTree,0.5445356917245736,entropy,random,70,3017285
DTree,0.5698041692987997,entropy,random,70,1140476323
DTree,0.5540113708149084,entropy,random,70,690232494
DTree,0.5780164245104232,entropy,random,70,1377269149
DTree,0.5426405559065066,entropy,random,70,2083514791
DTree,0.5559065066329754,entropy,random,70,52121531
DTree,0.5432722678458622,entropy,random,70,1031073505
DTree,0.5552747946936197,entropy,random,70,1879648270
DTree,0.5811749842072015,entropy,random,70,1867273227
DTree,0.5685407454200885,entropy,random,70,1426560233
DTree,0.5811749842072015,entropy,random,70,1138397617
DTree,0.5735944409349337,entropy,random,70,1681666202
DTree,0.5508528111181301,entropy,random,70,1348744040
DTree,0.5622236260265319,entropy,random,70,129208700
DTree,0.5641187618445989,entropy,random,70,524523861
DTree,0.5432722678458622,entropy,random,70,1896491859
DTree,0.5615919140871762,entropy,random,70,416837286
DTree,0.5780164245104232,entropy,random,70,1088578292
DTree,0.5710675931775111,entropy,random,70,728004583
DTree,0.574857864813645,entropy,random,80,1615683266
DTree,0.5710675931775111,entropy,random,80,893033213
DTree,0.5710675931775111,entropy,random,80,776870143
DTree,0.5672773215413771,entropy,random,80,1393419272
DTree,0.5578016424510424,entropy,random,80,120896370
DTree,0.5609602021478206,entropy,random,80,2132786016
DTree,0.5773847125710676,entropy,random,80,205983983
DTree,0.5615919140871762,entropy,random,80,1975985681
DTree,0.5691724573594441,entropy,random,80,2019313631
DTree,0.5672773215413771,entropy,random,80,363815682
DTree,0.5495893872394189,entropy,random,80,446706583
DTree,0.5578016424510424,entropy,random,80,837753991
DTree,0.5514845230574857,entropy,random,80,759314851
DTree,0.5679090334807327,entropy,random,80,138020919
DTree,0.5666456096020215,entropy,random,80,1978259228
DTree,0.5590650663297536,entropy,random,80,174567229
DTree,0.5596967782691092,entropy,random,80,1195791239
DTree,0.5622236260265319,entropy,random,80,83245290
DTree,0.5900189513581807,entropy,random,80,700337667
DTree,0.5508528111181301,entropy,random,80,1984852663
DTree,0.5818066961465572,entropy,random,90,1732208499
DTree,0.556538218572331,entropy,random,90,402531685
DTree,0.5811749842072015,entropy,random,90,1248074179
DTree,0.560328490208465,entropy,random,90,1967269243
DTree,0.5540113708149084,entropy,random,90,278217699
DTree,0.5786481364497789,entropy,random,90,1622781948
DTree,0.5660138976626659,entropy,random,90,276802957
DTree,0.5521162349968415,entropy,random,90,1477208285
DTree,0.5792798483891346,entropy,random,90,1821924385
DTree,0.5653821857233101,entropy,random,90,2048557174
DTree,0.5615919140871762,entropy,random,90,771511269
DTree,0.5609602021478206,entropy,random,90,1027566044
DTree,0.543903979785218,entropy,random,90,1859129259
DTree,0.5679090334807327,entropy,random,90,1354852716
DTree,0.5710675931775111,entropy,random,90,1481044430
DTree,0.5672773215413771,entropy,random,90,827208352
DTree,0.5622236260265319,entropy,random,90,94428301
DTree,0.5666456096020215,entropy,random,90,1327712047
DTree,0.5590650663297536,entropy,random,90,1000949632
DTree,0.5546430827542641,entropy,random,90,969375046
DTree,0.5653821857233101,entropy,random,100,1704247992
DTree,0.572962728995578,entropy,random,100,253507720
DTree,0.5552747946936197,entropy,random,100,1758549479
DTree,0.5514845230574857,entropy,random,100,1290759020
DTree,0.5666456096020215,entropy,random,100,1334741896
DTree,0.5495893872394189,entropy,random,100,1663474018
DTree,0.5527479469361971,entropy,random,100,2106555497
DTree,0.543903979785218,entropy,random,100,83667704
DTree,0.5672773215413771,entropy,random,100,1161642616
DTree,0.543903979785218,entropy,random,100,1399870872
DTree,0.5540113708149084,entropy,random,100,949045241
DTree,0.5382185723310171,entropy,random,100,465662875
DTree,0.5647504737839545,entropy,random,100,376493519
DTree,0.5780164245104232,entropy,random,100,793514133
DTree,0.5704358812381554,entropy,random,100,663731654
DTree,0.576753000631712,entropy,random,100,837070479
DTree,0.5647504737839545,entropy,random,100,369793067
DTree,0.5457991156032849,entropy,random,100,456877391
DTree,0.5660138976626659,entropy,random,100,1191456554
DTree,0.5514845230574857,entropy,random,100,237275642
DTree,0.5451674036639292,entropy,random,,388812540
DTree,0.5710675931775111,entropy,random,,1562905374
DTree,0.558433354390398,entropy,random,,1770422723
DTree,0.5628553379658876,entropy,random,,1493342843
DTree,0.5628553379658876,entropy,random,,986081440
DTree,0.5698041692987997,entropy,random,,160684201
DTree,0.5799115603284902,entropy,random,,1448889304
DTree,0.5843335439039797,entropy,random,,286468215
DTree,0.5641187618445989,entropy,random,,1705398085
DTree,0.5483259633607075,entropy,random,,869929683
DTree,0.5660138976626659,entropy,random,,1003565277
DTree,0.5628553379658876,entropy,random,,1821060795
DTree,0.5628553379658876,entropy,random,,722743210
DTree,0.5761212886923562,entropy,random,,407801383
DTree,0.5559065066329754,entropy,random,,345587017
DTree,0.5666456096020215,entropy,random,,937539140
DTree,0.5818066961465572,entropy,random,,1332758189
DTree,0.5521162349968415,entropy,random,,1691074841
DTree,0.5590650663297536,entropy,random,,1970810390
DTree,0.5514845230574857,entropy,random,,1412350283
RForest,0.5988629185091598,10,gini,10,1530227320
RForest,0.5862286797220467,10,gini,10,556667356
RForest,0.5874921036007581,10,gini,10,1651623933
RForest,0.5969677826910929,10,gini,10,1624867742
RForest,0.591282375236892,10,gini,10,1165234865
RForest,0.5786481364497789,10,gini,10,865651994
RForest,0.609602021478206,10,gini,10,1899754110
