KNN,0.8730259001895135,1,uniform,ball_tree
KNN,0.8730259001895135,1,uniform,kd_tree
KNN,0.8755527479469362,1,uniform,brute
KNN,0.8730259001895135,1,distance,ball_tree
KNN,0.8730259001895135,1,distance,kd_tree
KNN,0.8755527479469362,1,distance,brute
KNN,0.9121920404295641,5,uniform,ball_tree
KNN,0.9121920404295641,5,uniform,kd_tree
KNN,0.9121920404295641,5,uniform,brute
KNN,0.9077700568540745,5,distance,ball_tree
KNN,0.9077700568540745,5,distance,kd_tree
KNN,0.9077700568540745,5,distance,brute
KNN,0.9128237523689198,9,uniform,ball_tree
KNN,0.9128237523689198,9,uniform,kd_tree
KNN,0.9128237523689198,9,uniform,brute
KNN,0.9102969046114971,9,distance,ball_tree
KNN,0.9102969046114971,9,distance,kd_tree
KNN,0.9102969046114971,9,distance,brute
KNN,0.914087176247631,13,uniform,ball_tree
KNN,0.914087176247631,13,uniform,kd_tree
KNN,0.914087176247631,13,uniform,brute
KNN,0.9115603284902085,13,distance,ball_tree
KNN,0.9115603284902085,13,distance,kd_tree
KNN,0.9115603284902085,13,distance,brute
KNN,0.915982312065698,17,uniform,ball_tree
KNN,0.915982312065698,17,uniform,kd_tree
KNN,0.915982312065698,17,uniform,brute
KNN,0.9134554643082754,17,distance,ball_tree
KNN,0.9134554643082754,17,distance,kd_tree
KNN,0.9134554643082754,17,distance,brute
DTree,0.8597599494630449,entropy,best,40,966199471
DTree,0.8578648136449779,entropy,best,40,1598939981
DTree,0.8616550852811118,entropy,best,40,1301207520
DTree,0.8610233733417562,entropy,best,40,57317319
DTree,0.8635502210991788,entropy,best,40,926620338
DTree,0.8540745420088439,entropy,best,50,941641006
DTree,0.8610233733417562,entropy,best,50,992469736
DTree,0.8610233733417562,entropy,best,50,1162675859
DTree,0.8641819330385344,entropy,best,50,1665309691
DTree,0.8692356285533797,entropy,best,50,330213007
DTree,0.8559696778269109,entropy,best,50,1301915857
DTree,0.8641819330385344,entropy,best,50,1095356781
DTree,0.8679722046746684,entropy,best,50,2023846456
DTree,0.8597599494630449,entropy,best,50,1262221085
DTree,0.8572331017056223,entropy,best,50,953462052
DTree,0.8610233733417562,entropy,best,50,7303052
DTree,0.8629185091598232,entropy,best,50,1006630854
DTree,0.8629185091598232,entropy,best,50,1497367920
DTree,0.8591282375236892,entropy,best,50,1096145287
DTree,0.8654453569172458,entropy,best,50,1286463784
DTree,0.866708780795957,entropy,best,50,1258671292
DTree,0.8629185091598232,entropy,best,50,289611748
DTree,0.8572331017056223,entropy,best,50,834607304
DTree,0.8534428300694883,entropy,best,50,2048870581
DTree,0.8635502210991788,entropy,best,50,905926622
DTree,0.8629185091598232,entropy,best,60,817666334
DTree,0.8559696778269109,entropy,best,60,122163308
DTree,0.8578648136449779,entropy,best,60,518547680
DTree,0.8597599494630449,entropy,best,60,1819816492
DTree,0.8559696778269109,entropy,best,60,389485547
DTree,0.8553379658875553,entropy,best,60,1932792325
DTree,0.8603916614024005,entropy,best,60,1053668128
DTree,0.8591282375236892,entropy,best,60,1171768262
DTree,0.8622867972204674,entropy,best,60,2057235931
DTree,0.8622867972204674,entropy,best,60,2045599660
DTree,0.8591282375236892,entropy,best,60,1396086784
DTree,0.852179406190777,entropy,best,60,1556208646
DTree,0.8578648136449779,entropy,best,60,1651953352
DTree,0.8660770688566014,entropy,best,60,1884579146
DTree,0.8635502210991788,entropy,best,60,1696405094
DTree,0.8572331017056223,entropy,best,60,1379085862
DTree,0.8578648136449779,entropy,best,60,583085757
DTree,0.8597599494630449,entropy,best,60,1943308575
DTree,0.8641819330385344,entropy,best,60,1755693197
DTree,0.8616550852811118,entropy,best,60,1894165931
DTree,0.8572331017056223,entropy,best,70,603133491
DTree,0.8534428300694883,entropy,best,70,23361847
DTree,0.8603916614024005,entropy,best,70,1967473622
DTree,0.8597599494630449,entropy,best,70,1429100707
DTree,0.8591282375236892,entropy,best,70,858886643
DTree,0.8635502210991788,entropy,best,70,1824955866
DTree,0.8641819330385344,entropy,best,70,1701756900
DTree,0.8622867972204674,entropy,best,70,635880825
DTree,0.8597599494630449,entropy,best,70,1102250927
DTree,0.86481364497789,entropy,best,70,1294417748
DTree,0.8635502210991788,entropy,best,70,109782909
DTree,0.8660770688566014,entropy,best,70,1752396352
DTree,0.8622867972204674,entropy,best,70,468820794
DTree,0.8584965255843335,entropy,best,70,1686033823
DTree,0.8584965255843335,entropy,best,70,1757146117
DTree,0.8635502210991788,entropy,best,70,859645557
DTree,0.8553379658875553,entropy,best,70,838776912
DTree,0.86481364497789,entropy,best,70,1537447217
DTree,0.8616550852811118,entropy,best,70,485035321
DTree,0.8553379658875553,entropy,best,70,1222033859
DTree,0.8622867972204674,entropy,best,80,1667332307
DTree,0.868603916614024,entropy,best,80,942329382
DTree,0.8584965255843335,entropy,best,80,590566640
DTree,0.8698673404927353,entropy,best,80,230919022
DTree,0.8572331017056223,entropy,best,80,1868658318
DTree,0.8622867972204674,entropy,best,80,1936260053
DTree,0.8566013897662665,entropy,best,80,1323899669
DTree,0.86481364497789,entropy,best,80,1162489072
DTree,0.8578648136449779,entropy,best,80,415663250
DTree,0.8572331017056223,entropy,best,80,621685708
DTree,0.8547062539481997,entropy,best,80,1123820194
DTree,0.8629185091598232,entropy,best,80,2117403685
DTree,0.8597599494630449,entropy,best,80,2029126363
DTree,0.8597599494630449,entropy,best,80,767770969
DTree,0.8547062539481997,entropy,best,80,1421795131
DTree,0.8610233733417562,entropy,best,80,1890298399
DTree,0.8572331017056223,entropy,best,80,499610487
DTree,0.8610233733417562,entropy,best,80,1607569523
DTree,0.8635502210991788,entropy,best,80,1671550743
DTree,0.8591282375236892,entropy,best,80,309657426
DTree,0.8654453569172458,entropy,best,90,74825376
DTree,0.8616550852811118,entropy,best,90,1296748954
DTree,0.8660770688566014,entropy,best,90,1109730270
DTree,0.8610233733417562,entropy,best,90,1973361523
DTree,0.8534428300694883,entropy,best,90,1662626256
DTree,0.8603916614024005,entropy,best,90,318631741
DTree,0.8622867972204674,entropy,best,90,158758481
DTree,0.8673404927353127,entropy,best,90,2136506258
DTree,0.8597599494630449,entropy,best,90,1529477635
DTree,0.8610233733417562,entropy,best,90,680145037
DTree,0.8610233733417562,entropy,best,90,993085600
DTree,0.8603916614024005,entropy,best,90,1715839255
DTree,0.8610233733417562,entropy,best,90,1398868607
DTree,0.8641819330385344,entropy,best,90,1863298449
DTree,0.8578648136449779,entropy,best,90,2016793022
DTree,0.852179406190777,entropy,best,90,1114753404
DTree,0.8629185091598232,entropy,best,90,1028293211
DTree,0.852179406190777,entropy,best,90,374756201
DTree,0.8629185091598232,entropy,best,90,99968343
DTree,0.8591282375236892,entropy,best,90,899607246
DTree,0.86481364497789,entropy,best,100,345038457
DTree,0.8591282375236892,entropy,best,100,417826638
DTree,0.8597599494630449,entropy,best,100,1581812334
DTree,0.8603916614024005,entropy,best,100,1583408461
DTree,0.8572331017056223,entropy,best,100,1742570351
DTree,0.8572331017056223,entropy,best,100,542379228
DTree,0.8654453569172458,entropy,best,100,914511936
DTree,0.8641819330385344,entropy,best,100,1205606429
DTree,0.86481364497789,entropy,best,100,401324302
DTree,0.8584965255843335,entropy,best,100,537911341
DTree,0.8616550852811118,entropy,best,100,219683212
DTree,0.8591282375236892,entropy,best,100,1055784478
DTree,0.8528111181301327,entropy,best,100,541960593
DTree,0.8629185091598232,entropy,best,100,1781019382
DTree,0.8540745420088439,entropy,best,100,1274394579
DTree,0.8591282375236892,entropy,best,100,1078463950
DTree,0.8629185091598232,entropy,best,100,624893937
DTree,0.8622867972204674,entropy,best,100,1213840027
DTree,0.86481364497789,entropy,best,100,1528392144
DTree,0.8540745420088439,entropy,best,100,1396129144
DTree,0.8635502210991788,entropy,best,,1109145027
DTree,0.8603916614024005,entropy,best,,1157170561
DTree,0.8572331017056223,entropy,best,,816951667
DTree,0.8439671509791535,entropy,best,,1009140267
DTree,0.8603916614024005,entropy,best,,573055164
DTree,0.8629185091598232,entropy,best,,410811293
DTree,0.8566013897662665,entropy,best,,1611712737
DTree,0.8641819330385344,entropy,best,,1676112265
DTree,0.8439671509791535,entropy,best,,798317667
DTree,0.8654453569172458,entropy,best,,1122563105
DTree,0.8660770688566014,entropy,best,,1165891186
DTree,0.8578648136449779,entropy,best,,1517134376
DTree,0.8572331017056223,entropy,best,,766153095
DTree,0.86481364497789,entropy,best,,515496473
DTree,0.8616550852811118,entropy,best,,1879033714
DTree,0.8641819330385344,entropy,best,,445244689
DTree,0.8584965255843335,entropy,best,,756750005
DTree,0.8591282375236892,entropy,best,,1554895739
DTree,0.8591282375236892,entropy,best,,232181606
DTree,0.8597599494630449,entropy,best,,1597018311
DTree,0.9147188881869868,entropy,random,10,1763101209
DTree,0.8989260897030954,entropy,random,10,334603055
DTree,0.9065066329753633,entropy,random,10,1476947323
DTree,0.9077700568540745,entropy,random,10,414197565
DTree,0.9128237523689198,entropy,random,10,47277477
DTree,0.9128237523689198,entropy,random,10,359411903
DTree,0.9084017687934302,entropy,random,10,1294050606
DTree,0.9102969046114971,entropy,random,10,1634962651
DTree,0.9191408717624763,entropy,random,10,1045832402
DTree,0.9071383449147189,entropy,random,10,1109547432
DTree,0.9058749210360075,entropy,random,10,852329236
DTree,0.9084017687934302,entropy,random,10,1868546243
DTree,0.914087176247631,entropy,random,10,999585577
DTree,0.9109286165508528,entropy,random,10,1578716736
DTree,0.9008212255211624,entropy,random,10,747815281
DTree,0.9077700568540745,entropy,random,10,335910275
DTree,0.9115603284902085,entropy,random,10,1101809194
DTree,0.901452937460518,entropy,random,10,1993632447
DTree,0.9115603284902085,entropy,random,10,207114381
DTree,0.914087176247631,entropy,random,10,798408940
DTree,0.8900821225521163,entropy,random,20,794935349
DTree,0.8793430195830702,entropy,random,20,1302353372
DTree,0.8698673404927353,entropy,random,20,262390443
DTree,0.8736576121288693,entropy,random,20,1951582361
DTree,0.886923562855338,entropy,random,20,1537614777
DTree,0.9058749210360075,entropy,random,20,648921052
DTree,0.883133291219204,entropy,random,20,10586490
DTree,0.8894504106127605,entropy,random,20,1813088074
DTree,0.8837650031585597,entropy,random,20,1445030464
DTree,0.8900821225521163,entropy,random,20,710969985
DTree,0.8717624763108023,entropy,random,20,347046032
DTree,0.8825015792798484,entropy,random,20,1044091183
DTree,0.8768161718256475,entropy,random,20,1465846798
DTree,0.883133291219204,entropy,random,20,1593707833
DTree,0.8938723941882502,entropy,random,20,1493301284
DTree,0.897662665824384,entropy,random,20,367514839
DTree,0.8862918509159823,entropy,random,20,711561661
DTree,0.8938723941882502,entropy,random,20,1080688923
DTree,0.8907138344914719,entropy,random,20,1351636823
DTree,0.8837650031585597,entropy,random,20,801954485
DTree,0.8679722046746684,entropy,random,30,1205412714
DTree,0.8717624763108023,entropy,random,30,747359257
DTree,0.8660770688566014,entropy,random,30,1340549006
DTree,0.8509159823120657,entropy,random,30,24194662
DTree,0.868603916614024,entropy,random,30,440639887
DTree,0.8755527479469362,entropy,random,30,1879030199
DTree,0.8591282375236892,entropy,random,30,2121289267
DTree,0.8660770688566014,entropy,random,30,1884796434
DTree,0.8673404927353127,entropy,random,30,2105187953
DTree,0.8654453569172458,entropy,random,30,2066058387
DTree,0.8584965255843335,entropy,random,30,520858099
DTree,0.8673404927353127,entropy,random,30,114406932
DTree,0.8635502210991788,entropy,random,30,1484883339
DTree,0.8654453569172458,entropy,random,30,1844689986
DTree,0.8603916614024005,entropy,random,30,303521662
DTree,0.8704990524320909,entropy,random,30,346934553
DTree,0.8572331017056223,entropy,random,30,1916260677
DTree,0.8578648136449779,entropy,random,30,1770255737
DTree,0.866708780795957,entropy,random,30,1145633255
DTree,0.8723941882501579,entropy,random,30,933382338
DTree,0.8389134554643083,entropy,random,40,522972689
DTree,0.8635502210991788,entropy,random,40,1850432032
DTree,0.85028427037271,entropy,random,40,1860787472
DTree,0.8787113076437144,entropy,random,40,1066486865
DTree,0.8635502210991788,entropy,random,40,1290127320
DTree,0.8635502210991788,entropy,random,40,1948903004
DTree,0.8547062539481997,entropy,random,40,1527051941
DTree,0.8420720151610865,entropy,random,40,1301704575
DTree,0.8509159823120657,entropy,random,40,355998130
DTree,0.8515476942514214,entropy,random,40,1004987037
DTree,0.8534428300694883,entropy,random,40,1226775687
DTree,0.8496525584333544,entropy,random,40,1005012362
DTree,0.8641819330385344,entropy,random,40,1137816978
DTree,0.8540745420088439,entropy,random,40,329915953
DTree,0.8566013897662665,entropy,random,40,387957524
DTree,0.8559696778269109,entropy,random,40,587751414
DTree,0.8584965255843335,entropy,random,40,403220331
DTree,0.8597599494630449,entropy,random,40,1450876274
DTree,0.8723941882501579,entropy,random,40,383463044
DTree,0.8622867972204674,entropy,random,40,2125011265
DTree,0.8547062539481997,entropy,random,50,753306996
DTree,0.8635502210991788,entropy,random,50,352665595
DTree,0.8553379658875553,entropy,random,50,1695858439
DTree,0.8591282375236892,entropy,random,50,1520693982
DTree,0.8515476942514214,entropy,random,50,169631751
DTree,0.8458622867972204,entropy,random,50,768381537
DTree,0.8509159823120657,entropy,random,50,1485945074
DTree,0.8458622867972204,entropy,random,50,91917084
DTree,0.8572331017056223,entropy,random,50,826629603
DTree,0.8578648136449779,entropy,random,50,434860641
DTree,0.8603916614024005,entropy,random,50,230310685
DTree,0.8471257106759318,entropy,random,50,227117687
DTree,0.8673404927353127,entropy,random,50,858760416
DTree,0.86481364497789,entropy,random,50,1664563271
DTree,0.8547062539481997,entropy,random,50,457085532
DTree,0.8591282375236892,entropy,random,50,1065885688
DTree,0.8660770688566014,entropy,random,50,74602444
DTree,0.8673404927353127,entropy,random,50,1436992949
DTree,0.866708780795957,entropy,random,50,875418713
DTree,0.8528111181301327,entropy,random,50,280728676
DTree,0.8610233733417562,entropy,random,60,287435572
DTree,0.8433354390397979,entropy,random,60,1999792848
DTree,0.8471257106759318,entropy,random,60,2080140376
DTree,0.8660770688566014,entropy,random,60,913640739
DTree,0.8445988629185092,entropy,random,60,626534086
DTree,0.8414403032217309,entropy,random,60,1153336125
DTree,0.8622867972204674,entropy,random,60,1742332129
DTree,0.8591282375236892,entropy,random,60,1153963558
DTree,0.8471257106759318,entropy,random,60,577308389
DTree,0.8584965255843335,entropy,random,60,1329602814
DTree,0.8572331017056223,entropy,random,60,979462026
DTree,0.8572331017056223,entropy,random,60,2097759623
DTree,0.8427037271004422,entropy,random,60,383912660
DTree,0.8414403032217309,entropy,random,60,525393828
DTree,0.8578648136449779,entropy,random,60,415019661
DTree,0.8496525584333544,entropy,random,60,230017609
DTree,0.8597599494630449,entropy,random,60,1329044449
DTree,0.8363866077068857,entropy,random,60,1076810107
DTree,0.8597599494630449,entropy,random,60,1855053250
DTree,0.8698673404927353,entropy,random,60,654733439
DTree,0.8566013897662665,entropy,random,70,1625235383
DTree,0.8445988629185092,entropy,random,70,1309924243
DTree,0.85028427037271,entropy,random,70,2055320440
DTree,0.8540745420088439,entropy,random,70,1576076315
DTree,0.8528111181301327,entropy,random,70,1928562209
DTree,0.8445988629185092,entropy,random,70,1887958516
DTree,0.8496525584333544,entropy,random,70,1966936257
DTree,0.8515476942514214,entropy,random,70,562448374
DTree,0.852179406190777,entropy,random,70,850115744
DTree,0.8445988629185092,entropy,random,70,1635216040
DTree,0.8477574226152874,entropy,random,70,1809629427
DTree,0.8477574226152874,entropy,random,70,1433992103
DTree,0.8528111181301327,entropy,random,70,1476911421
DTree,0.8578648136449779,entropy,random,70,1613604653
DTree,0.8641819330385344,entropy,random,70,62106475
DTree,0.8635502210991788,entropy,random,70,1048944118
DTree,0.8584965255843335,entropy,random,70,1643116213
DTree,0.8471257106759318,entropy,random,70,1420864151
DTree,0.8616550852811118,entropy,random,70,1293775135
DTree,0.8616550852811118,entropy,random,70,805753227
DTree,0.8553379658875553,entropy,random,80,32013365
DTree,0.8540745420088439,entropy,random,80,1365412602
DTree,0.8641819330385344,entropy,random,80,1513627391
DTree,0.8540745420088439,entropy,random,80,417765947
DTree,0.8603916614024005,entropy,random,80,449790191
DTree,0.8528111181301327,entropy,random,80,1599018108
DTree,0.8597599494630449,entropy,random,80,771999516
DTree,0.8540745420088439,entropy,random,80,1856443428
DTree,0.8566013897662665,entropy,random,80,847805401
DTree,0.8591282375236892,entropy,random,80,35329498
DTree,0.848389134554643,entropy,random,80,138382796
DTree,0.8572331017056223,entropy,random,80,1639878345
DTree,0.8603916614024005,entropy,random,80,1028053923
DTree,0.8547062539481997,entropy,random,80,520565392
DTree,0.8679722046746684,entropy,random,80,327250473
DTree,0.8547062539481997,entropy,random,80,1330859966
DTree,0.8622867972204674,entropy,random,80,2051297487
DTree,0.8603916614024005,entropy,random,80,1457716861
DTree,0.8610233733417562,entropy,random,80,237058446
DTree,0.8540745420088439,entropy,random,80,1667039801
DTree,0.8616550852811118,entropy,random,90,1960186274
DTree,0.8673404927353127,entropy,random,90,1511941842
DTree,0.8528111181301327,entropy,random,90,131764527
DTree,0.8427037271004422,entropy,random,90,1648662550
DTree,0.8420720151610865,entropy,random,90,1980838569
DTree,0.8414403032217309,entropy,random,90,626217423
DTree,0.852179406190777,entropy,random,90,250787828
DTree,0.8496525584333544,entropy,random,90,300066950
DTree,0.8471257106759318,entropy,random,90,123642033
DTree,0.8591282375236892,entropy,random,90,2104348349
DTree,0.8572331017056223,entropy,random,90,1706392763
DTree,0.8458622867972204,entropy,random,90,548056114
DTree,0.8464939987365762,entropy,random,90,622066233
DTree,0.8471257106759318,entropy,random,90,1056247266
DTree,0.85028427037271,entropy,random,90,852574767
DTree,0.8445988629185092,entropy,random,90,1193053348
DTree,0.852179406190777,entropy,random,90,997859993
DTree,0.8490208464939988,entropy,random,90,452898461
DTree,0.8660770688566014,entropy,random,90,255108373
DTree,0.8439671509791535,entropy,random,90,932033345
DTree,0.8553379658875553,entropy,random,100,256779334
DTree,0.852179406190777,entropy,random,100,244587470
DTree,0.8439671509791535,entropy,random,100,1505645863
DTree,0.86481364497789,entropy,random,100,1147040747
DTree,0.866708780795957,entropy,random,100,290428816
DTree,0.8572331017056223,entropy,random,100,1517656204
DTree,0.8458622867972204,entropy,random,100,2135220002
DTree,0.8673404927353127,entropy,random,100,455367977
DTree,0.8635502210991788,entropy,random,100,77567532
DTree,0.8509159823120657,entropy,random,100,2059298177
DTree,0.8452305748578648,entropy,random,100,567064322
DTree,0.8509159823120657,entropy,random,100,38606081
DTree,0.8603916614024005,entropy,random,100,702536117
DTree,0.8584965255843335,entropy,random,100,225678364
DTree,0.8584965255843335,entropy,random,100,1730419031
DTree,0.8528111181301327,entropy,random,100,1428606442
DTree,0.8610233733417562,entropy,random,100,1044047591
DTree,0.8635502210991788,entropy,random,100,143440987
DTree,0.8490208464939988,entropy,random,100,1878487660
DTree,0.866708780795957,entropy,random,100,1042765342
DTree,0.8433354390397979,entropy,random,,400144793
DTree,0.868603916614024,entropy,random,,1738408550
DTree,0.8496525584333544,entropy,random,,1255843876
DTree,0.8591282375236892,entropy,random,,1660898502
DTree,0.8603916614024005,entropy,random,,1269949613
DTree,0.8547062539481997,entropy,random,,1386696229
DTree,0.8566013897662665,entropy,random,,633745315
DTree,0.8616550852811118,entropy,random,,1372090583
DTree,0.8395451674036639,entropy,random,,1037312038
DTree,0.8591282375236892,entropy,random,,1050168689
DTree,0.866708780795957,entropy,random,,769618999
DTree,0.8629185091598232,entropy,random,,1874083588
DTree,0.8584965255843335,entropy,random,,746498237
DTree,0.8616550852811118,entropy,random,,1751590536
DTree,0.8471257106759318,entropy,random,,1162991156
DTree,0.868603916614024,entropy,random,,1049698970
DTree,0.8471257106759318,entropy,random,,229489555
DTree,0.8559696778269109,entropy,random,,1713429395
DTree,0.8616550852811118,entropy,random,,176098181
DTree,0.8584965255843335,entropy,random,,1866999575
RForest,0.9166140240050537,10,gini,10,1784865605
RForest,0.915982312065698,10,gini,10,2006572429
RForest,0.915982312065698,10,gini,10,2039059376
RForest,0.9166140240050537,10,gini,10,1808620316
RForest,0.9166140240050537,10,gini,10,879006933
RForest,0.9166140240050537,10,gini,10,99085477
RForest,0.9191408717624763,10,gini,10,319726457
