KNN,0.658875552747947,1,uniform,ball_tree
KNN,0.658875552747947,1,uniform,kd_tree
KNN,0.6595072646873026,1,uniform,brute
KNN,0.658875552747947,1,distance,ball_tree
KNN,0.658875552747947,1,distance,kd_tree
KNN,0.6595072646873026,1,distance,brute
KNN,0.6974099810486418,5,uniform,ball_tree
KNN,0.6961465571699305,5,uniform,kd_tree
KNN,0.6974099810486418,5,uniform,brute
KNN,0.6929879974731522,5,distance,ball_tree
KNN,0.6929879974731522,5,distance,kd_tree
KNN,0.6923562855337966,5,distance,brute
KNN,0.7201516108654453,9,uniform,ball_tree
KNN,0.7195198989260897,9,uniform,kd_tree
KNN,0.7207833228048011,9,uniform,brute
KNN,0.7030953885028427,9,distance,ball_tree
KNN,0.7030953885028427,9,distance,kd_tree
KNN,0.7030953885028427,9,distance,brute
KNN,0.7327858496525584,13,uniform,ball_tree
KNN,0.7327858496525584,13,uniform,kd_tree
KNN,0.7327858496525584,13,uniform,brute
KNN,0.7113076437144662,13,distance,ball_tree
KNN,0.7113076437144662,13,distance,kd_tree
KNN,0.7113076437144662,13,distance,brute
KNN,0.7346809854706254,17,uniform,ball_tree
KNN,0.7346809854706254,17,uniform,kd_tree
KNN,0.7346809854706254,17,uniform,brute
KNN,0.7169930511686671,17,distance,ball_tree
KNN,0.7169930511686671,17,distance,kd_tree
KNN,0.7169930511686671,17,distance,brute
DTree,0.6557169930511687,entropy,best,40,473880662
DTree,0.6620341124447252,entropy,best,40,1406579804
DTree,0.65698041692988,entropy,best,40,1009410934
DTree,0.6601389766266582,entropy,best,40,243670838
DTree,0.6576121288692356,entropy,best,40,871994047
DTree,0.6525584333543903,entropy,best,40,726593103
DTree,0.6506632975363235,entropy,best,50,319536994
DTree,0.6582438408085913,entropy,best,50,1400941713
DTree,0.6595072646873026,entropy,best,50,1955318060
DTree,0.6424510423247,entropy,best,50,744561004
DTree,0.658875552747947,entropy,best,50,164289145
DTree,0.6614024005053696,entropy,best,50,396812720
DTree,0.65698041692988,entropy,best,50,115911240
DTree,0.65698041692988,entropy,best,50,119537242
DTree,0.6519267214150347,entropy,best,50,942666122
DTree,0.658875552747947,entropy,best,50,794265251
DTree,0.6544535691724573,entropy,best,50,481057932
DTree,0.6595072646873026,entropy,best,50,568625801
DTree,0.655085281111813,entropy,best,50,333683737
DTree,0.6620341124447252,entropy,best,50,1498394171
DTree,0.6519267214150347,entropy,best,50,1506750980
DTree,0.6531901452937461,entropy,best,50,1645837728
DTree,0.6632975363234365,entropy,best,50,2107562168
DTree,0.6645609602021478,entropy,best,50,738960636
DTree,0.6544535691724573,entropy,best,50,87069935
DTree,0.6595072646873026,entropy,best,50,2000540285
DTree,0.6601389766266582,entropy,best,60,789264492
DTree,0.658875552747947,entropy,best,60,845653966
DTree,0.6576121288692356,entropy,best,60,2132750895
DTree,0.6506632975363235,entropy,best,60,1904835534
DTree,0.6493998736576121,entropy,best,60,1005015944
DTree,0.6424510423247,entropy,best,60,660984844
DTree,0.6525584333543903,entropy,best,60,164191373
DTree,0.6645609602021478,entropy,best,60,595184417
DTree,0.6468730259001895,entropy,best,60,1349733924
DTree,0.6487681617182565,entropy,best,60,490854012
DTree,0.6664560960202148,entropy,best,60,1797322676
DTree,0.6525584333543903,entropy,best,60,1001236244
DTree,0.6538218572331017,entropy,best,60,1094339906
DTree,0.6664560960202148,entropy,best,60,1347717262
DTree,0.6582438408085913,entropy,best,60,1868960236
DTree,0.6620341124447252,entropy,best,60,1631951963
DTree,0.6595072646873026,entropy,best,60,2051600484
DTree,0.6493998736576121,entropy,best,60,1132341250
DTree,0.6563487049905243,entropy,best,60,219022430
DTree,0.6500315855969678,entropy,best,60,68413099
DTree,0.6563487049905243,entropy,best,70,1033359607
DTree,0.6493998736576121,entropy,best,70,130806544
DTree,0.6563487049905243,entropy,best,70,1762284344
DTree,0.6475047378395452,entropy,best,70,377272399
DTree,0.6664560960202148,entropy,best,70,5414294
DTree,0.6651926721415035,entropy,best,70,244193995
DTree,0.6595072646873026,entropy,best,70,1530788568
DTree,0.6557169930511687,entropy,best,70,1883659347
DTree,0.6658243840808591,entropy,best,70,824469538
DTree,0.6576121288692356,entropy,best,70,579462694
DTree,0.6614024005053696,entropy,best,70,103532819
DTree,0.6557169930511687,entropy,best,70,1206404485
DTree,0.6614024005053696,entropy,best,70,38799623
DTree,0.6449778900821226,entropy,best,70,268355998
DTree,0.6525584333543903,entropy,best,70,1642491488
DTree,0.6512950094756791,entropy,best,70,291572653
DTree,0.6620341124447252,entropy,best,70,754211540
DTree,0.6689829437776375,entropy,best,70,989363638
DTree,0.6563487049905243,entropy,best,70,975871113
DTree,0.6525584333543903,entropy,best,70,177036023
DTree,0.658875552747947,entropy,best,80,983282451
DTree,0.660770688566014,entropy,best,80,591818348
DTree,0.6614024005053696,entropy,best,80,1227682680
DTree,0.6620341124447252,entropy,best,80,2098552364
DTree,0.655085281111813,entropy,best,80,1165011707
DTree,0.6493998736576121,entropy,best,80,970848068
DTree,0.6538218572331017,entropy,best,80,1142456012
DTree,0.6531901452937461,entropy,best,80,1813488004
DTree,0.6538218572331017,entropy,best,80,1425535189
DTree,0.6544535691724573,entropy,best,80,1608632783
DTree,0.6544535691724573,entropy,best,80,1445790603
DTree,0.6512950094756791,entropy,best,80,745016838
DTree,0.6538218572331017,entropy,best,80,1778617912
DTree,0.6563487049905243,entropy,best,80,1729957643
DTree,0.6645609602021478,entropy,best,80,1363733241
DTree,0.6651926721415035,entropy,best,80,817395660
DTree,0.6626658243840808,entropy,best,80,62792485
DTree,0.660770688566014,entropy,best,80,5448546
DTree,0.6595072646873026,entropy,best,80,99538795
DTree,0.6563487049905243,entropy,best,80,1854683267
DTree,0.658875552747947,entropy,best,90,1210869746
DTree,0.6639292482627922,entropy,best,90,332309862
DTree,0.6531901452937461,entropy,best,90,195533270
DTree,0.6475047378395452,entropy,best,90,1520908929
DTree,0.6512950094756791,entropy,best,90,1550151888
DTree,0.6632975363234365,entropy,best,90,731716801
DTree,0.6493998736576121,entropy,best,90,29189493
DTree,0.6677195198989261,entropy,best,90,764369312
DTree,0.65698041692988,entropy,best,90,1453074023
DTree,0.6620341124447252,entropy,best,90,346514688
DTree,0.6576121288692356,entropy,best,90,458529962
DTree,0.6456096020214782,entropy,best,90,1829625117
DTree,0.6626658243840808,entropy,best,90,615703640
DTree,0.6595072646873026,entropy,best,90,1590327756
DTree,0.6475047378395452,entropy,best,90,1883935333
DTree,0.6544535691724573,entropy,best,90,893146907
DTree,0.6531901452937461,entropy,best,90,2114708742
DTree,0.658875552747947,entropy,best,90,2022537116
DTree,0.6639292482627922,entropy,best,90,1163218642
DTree,0.6525584333543903,entropy,best,90,55008581
DTree,0.6462413139608338,entropy,best,100,1701795589
DTree,0.6512950094756791,entropy,best,100,1726090870
DTree,0.6595072646873026,entropy,best,100,39637637
DTree,0.655085281111813,entropy,best,100,635352964
DTree,0.6493998736576121,entropy,best,100,1160021413
DTree,0.6531901452937461,entropy,best,100,1851585336
DTree,0.6462413139608338,entropy,best,100,512154545
DTree,0.6487681617182565,entropy,best,100,1440666796
DTree,0.6468730259001895,entropy,best,100,1596858632
DTree,0.6411876184459886,entropy,best,100,1804004873
DTree,0.6563487049905243,entropy,best,100,1843182469
DTree,0.6614024005053696,entropy,best,100,651617002
DTree,0.6595072646873026,entropy,best,100,1075936061
DTree,0.6544535691724573,entropy,best,100,1457120404
DTree,0.6639292482627922,entropy,best,100,884117609
DTree,0.6538218572331017,entropy,best,100,2115676086
DTree,0.6626658243840808,entropy,best,100,27354517
DTree,0.6500315855969678,entropy,best,100,1141403379
DTree,0.6626658243840808,entropy,best,100,1565482651
DTree,0.6493998736576121,entropy,best,100,1739293027
DTree,0.658875552747947,entropy,best,,1942455274
DTree,0.6500315855969678,entropy,best,,1696882982
DTree,0.655085281111813,entropy,best,,1654708398
DTree,0.6531901452937461,entropy,best,,1147224992
DTree,0.655085281111813,entropy,best,,2118918967
DTree,0.6557169930511687,entropy,best,,1907438040
DTree,0.6500315855969678,entropy,best,,1940198446
DTree,0.6531901452937461,entropy,best,,1043785000
DTree,0.6487681617182565,entropy,best,,1554241786
DTree,0.6576121288692356,entropy,best,,1286055612
DTree,0.6639292482627922,entropy,best,,453655964
DTree,0.6639292482627922,entropy,best,,713895792
DTree,0.6544535691724573,entropy,best,,1438666419
DTree,0.6632975363234365,entropy,best,,813449091
DTree,0.6632975363234365,entropy,best,,985477133
DTree,0.658875552747947,entropy,best,,838684328
DTree,0.6456096020214782,entropy,best,,685648541
DTree,0.6538218572331017,entropy,best,,258138692
DTree,0.655085281111813,entropy,best,,1714539450
DTree,0.6595072646873026,entropy,best,,833454613
DTree,0.7195198989260897,entropy,random,10,1668852797
DTree,0.7163613392293114,entropy,random,10,779460424
DTree,0.7409981048641819,entropy,random,10,1558292949
DTree,0.7157296272899558,entropy,random,10,1540595351
DTree,0.7106759317751106,entropy,random,10,506399562
DTree,0.7113076437144662,entropy,random,10,852035311
DTree,0.7264687302590019,entropy,random,10,1036695683
DTree,0.7271004421983576,entropy,random,10,2021847601
DTree,0.7087807959570436,entropy,random,10,1343424831
DTree,0.7157296272899558,entropy,random,10,1562185917
DTree,0.7340492735312697,entropy,random,10,940859665
DTree,0.7113076437144662,entropy,random,10,1005947453
DTree,0.7125710675931776,entropy,random,10,164400488
DTree,0.7188881869867341,entropy,random,10,697643448
DTree,0.7100442198357549,entropy,random,10,1587158730
DTree,0.7125710675931776,entropy,random,10,1865138020
DTree,0.7252053063802906,entropy,random,10,715381073
DTree,0.7075173720783323,entropy,random,10,389957002
DTree,0.7277321541377132,entropy,random,10,617179893
DTree,0.6986734049273531,entropy,random,10,54275313
DTree,0.6759317751105496,entropy,random,20,930518025
DTree,0.7030953885028427,entropy,random,20,754649351
DTree,0.6904611497157296,entropy,random,20,1422673830
DTree,0.673404927353127,entropy,random,20,400518415
DTree,0.6873025900189513,entropy,random,20,1377100181
DTree,0.6778269109286166,entropy,random,20,21370480
DTree,0.675300063171194,entropy,random,20,231629659
DTree,0.6809854706253948,entropy,random,20,2029372260
DTree,0.6778269109286166,entropy,random,20,1413322334
DTree,0.6961465571699305,entropy,random,20,1223197359
DTree,0.673404927353127,entropy,random,20,244761092
DTree,0.6601389766266582,entropy,random,20,1663859184
DTree,0.6664560960202148,entropy,random,20,1776077545
DTree,0.6822488945041061,entropy,random,20,1631791582
DTree,0.6778269109286166,entropy,random,20,1451229915
DTree,0.6639292482627922,entropy,random,20,776790597
DTree,0.6828806064434618,entropy,random,20,427594050
DTree,0.6626658243840808,entropy,random,20,1055403596
DTree,0.687934301958307,entropy,random,20,1444193040
DTree,0.6923562855337966,entropy,random,20,1672710507
DTree,0.6487681617182565,entropy,random,30,1179534391
DTree,0.6626658243840808,entropy,random,30,1364180124
DTree,0.6651926721415035,entropy,random,30,1379570678
DTree,0.6506632975363235,entropy,random,30,1315813568
DTree,0.67150979153506,entropy,random,30,432862194
DTree,0.6462413139608338,entropy,random,30,693193257
DTree,0.6626658243840808,entropy,random,30,115585325
DTree,0.6626658243840808,entropy,random,30,78437034
DTree,0.6651926721415035,entropy,random,30,282683687
DTree,0.6595072646873026,entropy,random,30,919191501
DTree,0.6601389766266582,entropy,random,30,31834575
DTree,0.6399241945672773,entropy,random,30,323169721
DTree,0.6544535691724573,entropy,random,30,19974898
DTree,0.6645609602021478,entropy,random,30,1583181248
DTree,0.6658243840808591,entropy,random,30,1436396743
DTree,0.6576121288692356,entropy,random,30,1844962818
DTree,0.6708780795957043,entropy,random,30,2066587135
DTree,0.6544535691724573,entropy,random,30,90973863
DTree,0.6449778900821226,entropy,random,30,386392052
DTree,0.6481364497789008,entropy,random,30,215291096
DTree,0.6531901452937461,entropy,random,40,530519365
DTree,0.6563487049905243,entropy,random,40,1227065453
DTree,0.6651926721415035,entropy,random,40,734501938
DTree,0.6620341124447252,entropy,random,40,564576397
DTree,0.6544535691724573,entropy,random,40,232865281
DTree,0.6595072646873026,entropy,random,40,376617377
DTree,0.6727732154137713,entropy,random,40,450881037
DTree,0.6493998736576121,entropy,random,40,131694548
DTree,0.6531901452937461,entropy,random,40,1050814110
DTree,0.6595072646873026,entropy,random,40,1232005956
DTree,0.660770688566014,entropy,random,40,1811318666
DTree,0.6380290587492103,entropy,random,40,1495423405
DTree,0.6348704990524321,entropy,random,40,1930848949
DTree,0.6614024005053696,entropy,random,40,1948756986
DTree,0.6399241945672773,entropy,random,40,664243766
DTree,0.6430827542640556,entropy,random,40,497317441
DTree,0.6456096020214782,entropy,random,40,860035990
DTree,0.6481364497789008,entropy,random,40,462171367
DTree,0.673404927353127,entropy,random,40,1423396414
DTree,0.6430827542640556,entropy,random,40,453659926
DTree,0.6658243840808591,entropy,random,50,1123083772
DTree,0.65698041692988,entropy,random,50,1396091410
DTree,0.6538218572331017,entropy,random,50,466395471
DTree,0.6493998736576121,entropy,random,50,1780756648
DTree,0.655085281111813,entropy,random,50,885474427
DTree,0.6500315855969678,entropy,random,50,1722494566
DTree,0.6582438408085913,entropy,random,50,900800937
DTree,0.6525584333543903,entropy,random,50,1357642732
DTree,0.6443461781427668,entropy,random,50,103658759
DTree,0.6380290587492103,entropy,random,50,2002731270
DTree,0.658875552747947,entropy,random,50,291049972
DTree,0.6462413139608338,entropy,random,50,1878409496
DTree,0.6493998736576121,entropy,random,50,247770898
DTree,0.6664560960202148,entropy,random,50,1897968262
DTree,0.6544535691724573,entropy,random,50,358466890
DTree,0.6411876184459886,entropy,random,50,1896812808
DTree,0.6493998736576121,entropy,random,50,1628734202
DTree,0.6557169930511687,entropy,random,50,1619877031
DTree,0.6247631080227416,entropy,random,50,746250219
DTree,0.6721415034744157,entropy,random,50,1188262773
DTree,0.6437144662034112,entropy,random,60,492094114
DTree,0.6519267214150347,entropy,random,60,1471897613
DTree,0.6538218572331017,entropy,random,60,116583936
DTree,0.6481364497789008,entropy,random,60,774162691
DTree,0.6468730259001895,entropy,random,60,2066683865
DTree,0.640555906506633,entropy,random,60,1571572925
DTree,0.6664560960202148,entropy,random,60,1723554989
DTree,0.6512950094756791,entropy,random,60,1822114700
DTree,0.624131396083386,entropy,random,60,1391248808
DTree,0.660770688566014,entropy,random,60,957955413
DTree,0.6367656348704991,entropy,random,60,1360747817
DTree,0.6493998736576121,entropy,random,60,1188696208
DTree,0.65698041692988,entropy,random,60,886653725
DTree,0.6487681617182565,entropy,random,60,1872439443
DTree,0.6614024005053696,entropy,random,60,1888609446
DTree,0.6563487049905243,entropy,random,60,715207587
DTree,0.6493998736576121,entropy,random,60,1771618126
DTree,0.6437144662034112,entropy,random,60,1769442571
DTree,0.6468730259001895,entropy,random,60,358009563
DTree,0.6576121288692356,entropy,random,60,1920721968
DTree,0.6702463676563487,entropy,random,70,313077363
DTree,0.6512950094756791,entropy,random,70,953012862
DTree,0.6355022109917877,entropy,random,70,806390379
DTree,0.6399241945672773,entropy,random,70,152086495
DTree,0.6614024005053696,entropy,random,70,319447943
DTree,0.6639292482627922,entropy,random,70,2086967993
DTree,0.6475047378395452,entropy,random,70,2075055118
DTree,0.6418193303853443,entropy,random,70,602323662
DTree,0.6582438408085913,entropy,random,70,1208569261
DTree,0.6475047378395452,entropy,random,70,235690168
DTree,0.6563487049905243,entropy,random,70,1313738012
DTree,0.6500315855969678,entropy,random,70,57989696
DTree,0.6544535691724573,entropy,random,70,755477664
DTree,0.6645609602021478,entropy,random,70,771234117
DTree,0.6500315855969678,entropy,random,70,2025884526
DTree,0.6468730259001895,entropy,random,70,1735790090
DTree,0.6620341124447252,entropy,random,70,1920103399
DTree,0.6373973468098547,entropy,random,70,892262211
DTree,0.6424510423247,entropy,random,70,1333188093
DTree,0.65698041692988,entropy,random,70,1207188884
DTree,0.6342387871130765,entropy,random,80,1693631864
DTree,0.6670878079595705,entropy,random,80,1335832711
DTree,0.6519267214150347,entropy,random,80,1060415269
DTree,0.65698041692988,entropy,random,80,1881662272
DTree,0.6487681617182565,entropy,random,80,1635639913
DTree,0.6475047378395452,entropy,random,80,99316698
DTree,0.6493998736576121,entropy,random,80,318749330
DTree,0.6481364497789008,entropy,random,80,1362566809
DTree,0.6538218572331017,entropy,random,80,154003823
DTree,0.6506632975363235,entropy,random,80,1953237585
DTree,0.640555906506633,entropy,random,80,1122504422
DTree,0.6582438408085913,entropy,random,80,952559676
DTree,0.6329753632343651,entropy,random,80,935398059
DTree,0.6512950094756791,entropy,random,80,1848412337
DTree,0.6658243840808591,entropy,random,80,302438490
DTree,0.6456096020214782,entropy,random,80,1368338246
DTree,0.6506632975363235,entropy,random,80,1856692470
DTree,0.6740366392924826,entropy,random,80,1859772131
DTree,0.6456096020214782,entropy,random,80,1476875306
DTree,0.6525584333543903,entropy,random,80,1110904811
DTree,0.6620341124447252,entropy,random,90,506338745
DTree,0.6487681617182565,entropy,random,90,47185438
DTree,0.6531901452937461,entropy,random,90,101732181
DTree,0.6595072646873026,entropy,random,90,1722621246
DTree,0.6531901452937461,entropy,random,90,1764808972
DTree,0.6512950094756791,entropy,random,90,292864266
DTree,0.6702463676563487,entropy,random,90,1475411816
DTree,0.6411876184459886,entropy,random,90,1341553007
DTree,0.6538218572331017,entropy,random,90,1595139291
DTree,0.6519267214150347,entropy,random,90,83715737
DTree,0.6670878079595705,entropy,random,90,1996465348
DTree,0.6696146557169931,entropy,random,90,1122115700
DTree,0.6519267214150347,entropy,random,90,1855179537
DTree,0.6563487049905243,entropy,random,90,67751017
DTree,0.6481364497789008,entropy,random,90,2003122470
DTree,0.6342387871130765,entropy,random,90,824001602
DTree,0.6506632975363235,entropy,random,90,1459919958
DTree,0.6380290587492103,entropy,random,90,863610923
DTree,0.6462413139608338,entropy,random,90,1905931134
DTree,0.6651926721415035,entropy,random,90,1147800976
DTree,0.6437144662034112,entropy,random,100,813328012
DTree,0.6392924826279217,entropy,random,100,589908676
DTree,0.6519267214150347,entropy,random,100,294142138
DTree,0.6449778900821226,entropy,random,100,1540644528
DTree,0.6373973468098547,entropy,random,100,154943361
DTree,0.6493998736576121,entropy,random,100,1753984037
DTree,0.6367656348704991,entropy,random,100,1472461643
DTree,0.6620341124447252,entropy,random,100,456278597
DTree,0.6399241945672773,entropy,random,100,106209480
DTree,0.6626658243840808,entropy,random,100,37519002
DTree,0.6632975363234365,entropy,random,100,1247358048
DTree,0.6500315855969678,entropy,random,100,1224063415
DTree,0.6670878079595705,entropy,random,100,1524412377
DTree,0.6620341124447252,entropy,random,100,1095060519
DTree,0.6614024005053696,entropy,random,100,682989081
DTree,0.6670878079595705,entropy,random,100,233901324
DTree,0.6456096020214782,entropy,random,100,2050006015
DTree,0.655085281111813,entropy,random,100,1472562037
DTree,0.65698041692988,entropy,random,100,1091336536
DTree,0.6506632975363235,entropy,random,100,1506209903
DTree,0.6367656348704991,entropy,random,,1888376760
DTree,0.6399241945672773,entropy,random,,252445101
DTree,0.6475047378395452,entropy,random,,1840055842
DTree,0.6538218572331017,entropy,random,,1088494948
DTree,0.660770688566014,entropy,random,,1058944306
DTree,0.660770688566014,entropy,random,,1935463230
DTree,0.6645609602021478,entropy,random,,2034595885
DTree,0.6544535691724573,entropy,random,,1442771508
DTree,0.6317119393556538,entropy,random,,1542369726
DTree,0.6651926721415035,entropy,random,,1589195144
DTree,0.6563487049905243,entropy,random,,524802575
DTree,0.6329753632343651,entropy,random,,1000149885
DTree,0.6506632975363235,entropy,random,,1287355523
DTree,0.6664560960202148,entropy,random,,31813891
DTree,0.6544535691724573,entropy,random,,350503647
DTree,0.6689829437776375,entropy,random,,197607462
DTree,0.6696146557169931,entropy,random,,487092242
DTree,0.6519267214150347,entropy,random,,1711456467
DTree,0.6506632975363235,entropy,random,,534831706
DTree,0.6475047378395452,entropy,random,,100564252
RForest,0.7283638660770688,10,gini,10,986050073
RForest,0.7138344914718888,10,gini,10,804203753
RForest,0.7372078332280481,10,gini,10,1057354428
RForest,0.7182564750473784,10,gini,10,1846213466
RForest,0.7252053063802906,10,gini,10,874659917
RForest,0.7271004421983576,10,gini,10,1328512701
RForest,0.7340492735312697,10,gini,10,1977937047
